Ticker,Company Name
MMM,3M Company
AOS,A. O. Smith Corporation
ABT,Abbott Laboratories
ABBV,AbbVie Inc.
ACN,Accenture plc
ADM,Archer-Daniels-Midland Company
ADBE,Adobe Inc.
AAP,Advance Auto Parts Inc.
AMD,Advanced Micro Devices Inc.
AES,AES Corporation
AFL,Aflac Incorporated
A,Agilent Technologies Inc.
APD,Air Products and Chemicals Inc.
AKAM,Akamai Technologies Inc.
ALK,Alaska Air Group Inc.
ALB,Albemarle Corporation
ARE,Alexandria Real Estate Equities Inc.
ALGN,Align Technology Inc.
ALLE,Allegion plc
LNT,Alliant Energy Corporation
ALL,The Allstate Corporation
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
MO,Altria Group Inc.
AMZN,Amazon.com Inc.
AMCR,Amcor plc
AEE,Ameren Corporation
AAL,American Airlines Group Inc.
AEP,American Electric Power Company Inc.
AXP,American Express Company
AIG,American International Group Inc.
AMT,American Tower Corporation
AWK,American Water Works Company Inc.
AMP,Ameriprise Financial Inc.
ABC,AmerisourceBergen Corporation
AME,AMETEK Inc.
AMGN,Amgen Inc.
APH,Amphenol Corporation
ADI,Analog Devices Inc.
ANSS,ANSYS Inc.
ANTM,Anthem Inc.
AON,Aon plc
APA,APA Corporation
AAPL,Apple Inc.
AMAT,Applied Materials Inc.
APTV,Aptiv plc
ANET,Arista Networks Inc.
AJG,Arthur J. Gallagher & Co.
AIZ,Assurant Inc.
T,AT&T Inc.
ATO,Atmos Energy Corporation
ADSK,Autodesk Inc.
ADP,Automatic Data Processing Inc.
AZO,AutoZone Inc.
AVB,AvalonBay Communities Inc.
AVY,Avery Dennison Corporation
BKR,Baker Hughes Company
BLL,Ball Corporation
BAC,Bank of America Corporation
BBWI,Bath & Body Works Inc.
BAX,Baxter International Inc.
BDX,Becton, Dickinson and Company
WRB,W. R. Berkley Corporation
BRK.B,Berkshire Hathaway Inc. (Class B)
BBY,Best Buy Co. Inc.
BIO,Bio-Rad Laboratories Inc.
TECH,Bio-Techne Corporation
BIIB,Biogen Inc.
BLK,BlackRock Inc.
BK,The Bank of New York Mellon Corporation
BA,The Boeing Company
BKNG,Booking Holdings Inc.
BWA,BorgWarner Inc.
BXP,Boston Properties Inc.
BSX,Boston Scientific Corporation
BMY,Bristol-Myers Squibb Company
AVGO,Broadcom Inc.
BR,Broadridge Financial Solutions Inc.
BF.B,Brown-Forman Corporation (Class B)
CHRW,C.H. Robinson Worldwide Inc.
CDNS,Cadence Design Systems Inc.
CZR,Caesars Entertainment Inc.
CPB,Campbell Soup Company
COF,Capital One Financial Corporation
CAH,Cardinal Health Inc.
KMX,CarMax Inc.
CCL,Carnival Corporation
CARR,Carrier Global Corporation
CTLT,Catalent Inc.
CAT,Caterpillar Inc.
CBOE,Cboe Global Markets Inc.
CBRE,CBRE Group Inc.
CDW,CDW Corporation
CE,Celanese Corporation
CNC,Centene Corporation
CNP,CenterPoint Energy Inc.
CDAY,Ceridian HCM Holding Inc.
CF,CF Industries Holdings Inc.
CRL,Charles River Laboratories International Inc.
SCHW,Charles Schwab Corporation
CHTR,Charter Communications Inc.
CVX,Chevron Corporation
CMG,Chipotle Mexican Grill Inc.
CB,Chubb Limited
CHD,Church & Dwight Co. Inc.
CI,Cigna Corporation
CINF,Cincinnati Financial Corporation
CTAS,Cintas Corporation
CSCO,Cisco Systems Inc.
C,Citigroup Inc.
CFG,Citizens Financial Group Inc.
CTXS,Citrix Systems Inc.
CLX,The Clorox Company
CME,CME Group Inc.
CMS,CMS Energy Corporation
KO,The Coca-Cola Company
CTSH,Cognizant Technology Solutions Corporation
CL,Colgate-Palmolive Company
CMCSA,Comcast Corporation
CMA,Comerica Incorporated
CAG,Conagra Brands Inc.
COP,ConocoPhillips
ED,Consolidated Edison Inc.
STZ,Constellation Brands Inc.
COO,The Cooper Companies Inc.
CPRT,Copart Inc.
GLW,Corning Incorporated
CTVA,Corteva Inc.
COST,Costco Wholesale Corporation
CTRA,Coterra Energy Inc.
CCI,Crown Castle International Corp.
CSX,CSX Corporation
CMI,Cummins Inc.
CVS,CVS Health Corporation
DHI,D.R. Horton Inc.
DHR,Danaher Corporation
DRI,Darden Restaurants Inc.
DVA,DaVita Inc.
DE,Deere & Company
DAL,Delta Air Lines Inc.
XRAY,DENTSPLY SIRONA Inc.
DVN,Devon Energy Corporation
DXCM,DexCom Inc.
FANG,Diamondback Energy Inc.
DLR,Digital Realty Trust Inc.
DFS,Discover Financial Services
DISCA,Discovery Inc. (Class A)
DISCK,Discovery Inc. (Class C)
DISH,DISH Network Corporation
DG,Dollar General Corporation
DLTR,Dollar Tree Inc.
D,Dominion Energy Inc.
DPZ,Domino's Pizza Inc.
DOV,Dover Corporation
DOW,Dow Inc.
DTE,DTE Energy Company
DUK,Duke Energy Corporation
DRE,Duke Realty Corporation
DD,E.I. du Pont de Nemours and Company
EMN,Eastman Chemical Company
ETN,Eaton Corporation plc
EBAY,eBay Inc.
ECL,Ecolab Inc.
EIX,Edison International
EW,Edwards Lifesciences Corporation
EA,Electronic Arts Inc.
EMR,Emerson Electric Co.
ENPH,Enphase Energy Inc.
ETR,Entergy Corporation
EOG,EOG Resources Inc.
EFX,Equifax Inc.
EQIX,Equinix Inc.
EQR,Equity Residential
ESS,Essex Property Trust Inc.
EL,Estée Lauder Companies Inc.
ETSY,Etsy Inc.
RE,Everest Re Group Ltd.
EVRG,Evergy Inc.
ES,The Eversource Energy
EXC,Exelon Corporation
EXPE,Expedia Group Inc.
EXPD,Expeditors International of Washington Inc.
EXR,Extra Space Storage Inc.
XOM,Exxon Mobil Corporation
FFIV,F5 Inc.
FB,Facebook Inc.
FAST,Fastenal Company
FRT,Federal Realty Investment Trust
FDX,FedEx Corporation
FIS,Fidelity National Information Services Inc.
FITB,Fifth Third Bancorp
FE,FirstEnergy Corp.
FRC,First Republic Bank
FISV,Fiserv Inc.
FLT,FleetCor Technologies Inc.
FMC,FMC Corporation
F,Ford Motor Company
FTNT,Fortinet Inc.
FTV,Fortive Corporation
FBHS,Fortune Brands Home & Security Inc.
FOXA,Fox Corporation (Class A)
FOX,Fox Corporation (Class B)
BEN,Franklin Resources Inc.
FCX,Freeport-McMoRan Inc.
GPS,Gap Inc.
GRMN,Garmin Ltd.
IT,Gartner Inc.
GNRC,Generac Holdings Inc.
GD,General Dynamics Corporation
GE,General Electric Company
GIS,General Mills Inc.
GM,General Motors Company
GPC,Genuine Parts Company
GILD,Gilead Sciences Inc.
GL,Glasgow Income Trust Inc.
GPN,Global Payments Inc.
GS,The Goldman Sachs Group Inc.
GWW,W.W. Grainger Inc.
HAL,Halliburton Company
HIG,Hartford Financial Services Group Inc.
HAS,Hasbro Inc.
HCA,HCA Healthcare Inc.
PEAK,Healthpeak Properties Inc.
HSIC,Henry Schein Inc.
HSY,The Hershey Company
HES,Hess Corporation
HPE,Hewlett Packard Enterprise Company
HLT,Hilton Worldwide Holdings Inc.
HOLX,Hologic Inc.
HD,The Home Depot Inc.
HON,Honeywell International Inc.
HRL,Hormel Foods Corporation
HST,Host Hotels & Resorts Inc.
HWM,Howmet Aerospace Inc.
HPQ,HP Inc